browser, name, duration, normal
chromium, map, 270, 1.39
chromium, generator for..of, 625, 3.22
chromium, generator for..in, 427, 2.20
chromium, generator for, 470, 2.42
chromium, Set#add, 199, 1.03
chromium, iterator, 361, 1.86
firefox, map, 279, 1.44
firefox, generator for..of, 1119, 5.77
firefox, generator for..in, 1433, 7.39
firefox, generator for, 1131, 5.83
firefox, Set#add, 437, 2.25
firefox, iterator, 612, 3.15
webkit, map, 247, 1.27
webkit, generator for..of, 1205, 6.21
webkit, generator for..in, 1202, 6.20
webkit, generator for, 961, 4.95
webkit, Set#add, 194, 1.00
webkit, iterator, 732, 3.77
